Timestamp,Flux
-0.6,0.9998161750414499
-0.5878787878787879,1.0002464875866817
-0.5757575757575757,0.9997545953853872
-0.5636363636363636,0.9997532113461002
-0.5515151515151515,1.0001312411818857
-0.5393939393939393,1.000607723497429
-0.5272727272727272,1.0003298451863667
-0.5151515151515151,1.0001104728575532
-0.503030303030303,1.0000253535781385
-0.4909090909090909,1.0000557664587786
-0.47878787878787876,1.0003394326795247
-0.4666666666666667,0.9997943747637221
-0.45454545454545453,0.999888147859067
-0.4424242424242424,0.9996738489382998
-0.4303030303030303,1.0004308189986042
-0.41818181818181815,0.999851664767657
-0.406060606060606,1.0001611671888513
-0.3939393939393939,1.0003582698711837
-0.38181818181818183,0.9998896586132621
-0.36969696969696964,0.9996297631958999
-0.35757575757575755,0.9994133365512559
-0.34545454545454546,0.9999785660321113
-0.3333333333333333,0.9997313993616296
-0.32121212121212117,0.999903341447262
-0.3090909090909091,0.9991933230999828
-0.29696969696969694,0.9983310183317794
-0.28484848484848485,0.9969528157469357
-0.2727272727272727,0.9945241594131363
-0.26060606060606056,0.9930676699900274
-0.24848484848484848,0.9908600642272787
-0.23636363636363633,0.9883584496521792
-0.22424242424242424,0.9870560117126493
-0.2121212121212121,0.9865013480678178
-0.19999999999999996,0.9857263096816653
-0.18787878787878787,0.9848494183802294
-0.17575757575757572,0.9850645538741555
-0.16363636363636364,0.9839861210941271
-0.1515151515151515,0.9837965535326907
-0.13939393939393935,0.9837070582768669
-0.12727272727272726,0.983330821489983
-0.11515151515151512,0.9837114975810082
-0.10303030303030303,0.9835320549578438
-0.09090909090909094,0.9827352947326747
-0.07878787878787874,0.982499478294543
-0.06666666666666665,0.9823808580832188
-0.054545454545454564,0.9827528899378833
-0.042424242424242364,0.9821163468437862
-0.030303030303030276,0.9824649266638779
-0.018181818181818188,0.9822585186624926
-0.006060606060605989,0.982200305389895
0.0060606060606061,0.9821196306613381
0.018181818181818188,0.9825333759910596
0.030303030303030276,0.9827462866872624
0.042424242424242475,0.9827447724619554
0.054545454545454564,0.9827745034740435
0.06666666666666665,0.9830196686077894
0.07878787878787885,0.9825152871620043
0.09090909090909094,0.9828688451077452
0.10303030303030303,0.9831950537829397
0.11515151515151523,0.9833347109594567
0.12727272727272732,0.9828454885013131
0.1393939393939394,0.9842835640134139
0.1515151515151515,0.9842727380487836
0.1636363636363637,0.984329706619062
0.17575757575757578,0.9842844714992184
0.18787878787878787,0.9843941554448036
0.20000000000000007,0.9852483300278714
0.21212121212121215,0.9860663456995097
0.22424242424242424,0.9869894116734936
0.23636363636363633,0.987806679974569
0.24848484848484853,0.9898948201289751
0.2606060606060606,0.9920055149524438
0.2727272727272727,0.9949377957031247
0.2848484848484849,0.9961884681196489
0.296969696969697,0.9984898830122304
0.3090909090909091,0.9990778216075898
0.3212121212121213,0.9996915585213306
0.33333333333333337,1.000636662024304
0.34545454545454546,0.9997511774040295
0.35757575757575755,1.0000141427779963
0.36969696969696975,0.999520643271462
0.38181818181818183,1.0002755118373503
0.3939393939393939,0.999787930444685
0.4060606060606061,1.0007132812638406
0.4181818181818181,1.0001662393151622
0.4303030303030303,0.9998612362226929
0.4424242424242425,0.9998510116905139
0.4545454545454545,1.0000896224988949
0.4666666666666667,1.000437115097694
0.4787878787878789,0.9996526854853203
0.49090909090909085,0.9999991420414243
0.503030303030303,0.9995207541320782
0.5151515151515152,0.9995591966199507
0.5272727272727272,1.0005022677196596
0.5393939393939394,0.999559677029984
0.5515151515151516,0.9997778601087778
0.5636363636363636,1.00015763892338
0.5757575757575758,0.9997656484208692
0.587878787878788,0.9998130542490017
0.6,1.0000165287110996
