"Timestamp","Flux"
1535.41989877715,0.995412013267304
1535.44033249555,0.995645164143473
1535.46076621417,0.995467412186903
1535.48119993327,0.995436906464788
1535.5016336526,0.99532148654648
1535.52206737238,0.995311450031844
1535.54250109241,0.995133367926767
1535.56293481278,0.995446546801214
1535.58336863339,0.995283717557194
1535.60380225446,0.995013061810544
1535.62423597588,0.995320165952449
1535.64466979753,0.995070639710295
1535.66510341954,0.995260012894338
1535.68553724189,0.995072356482535
1535.70597096459,0.994893415991338
1535.72640458764,0.994826461873967
1535.74683841105,0.994790013478712
1535.76727213468,0.994595820126456
1535.78770575878,0.994644484016498
1535.80813958311,0.994648115650083
1535.82857330779,0.994269105163191
1535.84900713282,0.994486342881288
1535.8694407582,0.994194623659844
1535.88987448381,0.993978970654585
1535.91030830989,0.994278943588722
1535.9307419362,0.99395064391262
1535.95117566286,0.993884218032862
1535.97160938987,0.993803463707867
1535.99204311723,0.99375711085738
1536.01247684493,0.99379336116353
1536.03291057299,0.993743706827966
1536.05334430128,0.993338614608962
1536.07377812992,0.99378055140143
1536.09421175891,0.993536439594803
1536.11464548836,0.993471862546688
1536.13507931793,0.993452251725328
1536.15551304797,0.993399890172
1536.17594667836,0.993431716488146
1536.19638050897,0.993424717339782
1536.21681423994,0.993385033489151
1536.23724807137,0.993274103590549
1536.25768170292,0.99331339126297
1536.27811543494,0.993045178615278
1536.2985492673,0.993109689633692
1536.31898290001,0.993109887722796
1536.33941663296,0.992951218349974
1536.35985046625,0.993023586902872
1536.3802840999,0.9928798402426
1536.40071783389,0.992814272748961
1536.42115166823,0.993015795398089
1536.44158530293,0.992855739401534
1536.46201913786,0.992858710738104
1536.48245287313,0.993067562684103
1536.50288650875,0.992787464690132
1536.52332034473,0.992711860681859
1536.54375408105,0.992877066995134
1536.56418771772,0.99249237795391
1536.58462155474,0.992746130096963
1536.60505529199,0.99252479853737
1536.6254890296,0.992394587965916
1536.64592276755,0.992360978847827
1536.66635650585,0.992168502267812
1536.6867902445,0.992202243445303
1536.7072239835,0.99216031458482
1536.72765772273,0.992097784457453
1536.74809146232,0.991737988613712
1536.76852520237,0.991805867146904
1536.78895894264,0.991409622907909
1536.80939278316,0.991419263244335
1536.82982642414,0.991393577690432
1536.85026026546,0.990801159208134
1536.87069400703,0.991069834063737
1536.91156149119,0.990376522197472
1536.9319952338,0.99039646316734
1536.95242887676,0.990184045617457
1536.97286271995,0.990067437164521
1536.99329646361,0.989931151860524
1537.0137303075,0.989663401420743
1537.03416395174,0.98972764832035
1537.05459769633,0.989658317133723
1537.07503154126,0.989522956245548
1537.09546518655,0.989612294431744
1537.11589893207,0.989302813220583
1537.13633277794,0.989184289906303
1537.15676642427,0.989001783811221
1537.17720017072,0.989001981900326
1537.19763401763,0.988796101290896
1537.2180677649,0.988667409402577
1537.2385015124,0.988723072440983
1537.25893516037,0.988718912569785
