Timestamp,Flux
-0.7,0.9998161750414499
-0.6906040268456375,1.0002464875866817
-0.6812080536912751,0.9997545953853872
-0.6718120805369127,0.9997532113461002
-0.6624161073825503,1.0001312411818857
-0.6530201342281878,1.000607723497429
-0.6436241610738255,1.0003298451863667
-0.634228187919463,1.0001104728575532
-0.6248322147651006,1.0000253535781385
-0.6154362416107382,1.0000557664587786
-0.6060402684563758,1.0003394326795247
-0.5966442953020133,0.9997943747637221
-0.587248322147651,0.999888147859067
-0.5778523489932885,0.9996738489382998
-0.5684563758389262,1.0004308189986042
-0.5590604026845637,0.999851664767657
-0.5496644295302013,1.0001611671888513
-0.5402684563758389,1.0003582698711837
-0.5308724832214765,0.9998896586132621
-0.521476510067114,0.9996297631958999
-0.5120805369127517,0.9994133365512559
-0.5026845637583892,0.9999785660321113
-0.49328859060402686,0.9997313993616296
-0.4838926174496644,0.9998987077920234
-0.474496644295302,0.9995458985252799
-0.46510067114093956,0.9997371699410682
-0.45570469798657715,0.9997705470466631
-0.44630872483221473,0.9989945599410519
-0.4369127516778523,0.9991793214934812
-0.4275167785234899,0.9985411648463008
-0.4181208053691275,0.9972377742820075
-0.4087248322147651,0.9963574755741911
-0.39932885906040266,0.995558231276406
-0.38993288590604025,0.9941796288424393
-0.38053691275167784,0.9925832643216975
-0.3711409395973154,0.9917689454447381
-0.361744966442953,0.989526720927085
-0.3523489932885906,0.9879393960367422
-0.3429530201342282,0.9862721087292865
-0.33355704697986577,0.9841902182690229
-0.32416107382550335,0.9825758383708195
-0.31476510067114094,0.9803556339903768
-0.3053691275167785,0.9772165212806271
-0.2959731543624161,0.9745879660292783
-0.2865771812080537,0.9718238020557779
-0.2771812080536913,0.9694123423204136
-0.2677852348993289,0.9658534622419309
-0.25838926174496646,0.9630174811888841
-0.248993288590604,0.9595796543395783
-0.23959731543624158,0.9560028018277118
-0.23020134228187916,0.952321706129507
-0.22080536912751675,0.9488850750266822
-0.21140939597315433,0.9451459475671583
-0.20201342281879192,0.9410198016580467
-0.1926174496644295,0.9367127524048651
-0.18322147651006715,0.9325092022027505
-0.17382550335570468,0.9273448161928578
-0.16442953020134232,0.9229015209675222
-0.15503355704697985,0.9181564619734596
-0.1456375838926175,0.9131872987426983
-0.13624161073825503,0.9075324307223785
-0.12684563758389267,0.9044721765707027
-0.1174496644295302,0.9007119159377033
-0.10805369127516784,0.8972111825673503
-0.09865771812080537,0.8943535546887709
-0.0892617449664429,0.8920188524478684
-0.07986577181208054,0.8908179839743224
-0.07046979865771807,0.8896798687515717
-0.061073825503355716,0.8888449395261317
-0.05167785234899325,0.8875364286277572
-0.04228187919463089,0.8863397904136397
-0.03288590604026842,0.8855765184177262
-0.023489932885906062,0.8856033014796275
-0.014093959731543593,0.8844538073493473
-0.004697986577181235,0.884411548201002
0.004697986577181235,0.883534958028617
0.014093959731543593,0.8832098431915478
0.023489932885906062,0.8832697889885974
0.03288590604026842,0.882380826364243
0.04228187919463089,0.8825651892998145
0.05167785234899325,0.8822453291842702
0.061073825503355716,0.8829444847201345
0.07046979865771807,0.8828245555712934
0.07986577181208054,0.883841866880567
0.0892617449664429,0.8830922233812053
0.09865771812080537,0.8832390398354059
0.10805369127516773,0.8837607856945627
0.1174496644295302,0.8846412916117362
0.12684563758389256,0.8856786012692786
0.13624161073825503,0.8860484539117895
0.14563758389261738,0.8874274073102457
0.15503355704697985,0.8877010028669434
0.1644295302013422,0.8891876884510124
0.17382550335570468,0.8916925212593915
0.18322147651006704,0.8926826926039972
0.1926174496644295,0.8948234581045084
0.20201342281879198,0.8973575860526786
0.21140939597315433,0.8992297663447648
0.2208053691275168,0.9011009663490596
0.23020134228187916,0.9038265558636792
0.23959731543624163,0.9068800123614986
0.248993288590604,0.9098237754760545
0.25838926174496646,0.912347318280033
0.2677852348993288,0.9156869047366271
0.2771812080536913,0.9183791999305596
0.28657718120805364,0.9215631616391613
0.2959731543624161,0.9253829552836097
0.30536912751677847,0.9290793439887899
0.31476510067114094,0.9328639195724755
0.3241610738255034,0.9363995334141275
0.33355704697986566,0.9402077298358248
0.3429530201342281,0.9444441739743902
0.3523489932885906,0.9478021351063263
0.36174496644295306,0.9520019172922788
0.3711409395973153,0.956211689679177
0.3805369127516778,0.9610462019359031
0.38993288590604025,0.9647050085028577
0.3993288590604027,0.9688749614304832
0.40872483221476497,0.9737450725764385
0.41812080536912744,0.9766636326205342
0.4275167785234899,0.9813112787595972
0.4369127516778524,0.9861593713323895
0.4463087248322146,0.9886210200029033
0.4557046979865771,0.9925570726486549
0.46510067114093956,0.9951959142820349
0.47449664429530203,0.9973657539516338
0.4838926174496643,0.9986207045411527
0.49328859060402674,0.9999067641490856
0.5026845637583892,1.0004916547181846
0.5120805369127517,0.9995342723371168
0.5214765100671142,1.0002775761874907
0.5308724832214764,0.999743615732834
0.5402684563758389,1.0003234051716907
0.5496644295302013,1.0001005185876455
0.5590604026845638,0.9996468424564136
0.568456375838926,1.0005263685496868
0.5778523489932885,1.0001291567095492
0.587248322147651,1.000179976118268
0.5966442953020135,0.9999793050330376
0.6060402684563757,0.999803678212966
0.6154362416107382,0.9997447081735783
0.6248322147651006,1.000163955719963
0.6342281879194631,0.9996888511887305
0.6436241610738254,0.9997394126487817
0.6530201342281878,0.9998290423272548
0.6624161073825503,0.9998338522138038
0.6718120805369128,1.0001081988384142
0.681208053691275,1.000356537821756
0.6906040268456375,1.0004871042124217
0.7,1.0002148102538129
